,p1,p3,p4,p5,p6,p7,p13,p14,p15,p17,p19,p20,p21,p22,p23,p24,p26,p27,p32,p33,p34,p35,p36,p39,p40,p41,p42,p43,p44,p45,p46.1,p46.2,p46.3,p46.4,p46.5,p46.6,p47,48.1,48.2,48.3,48.4,48.5,48.6,54.1,54.2,54.3,54.4,54.5,54.6,54.7,54.8,54.9,54.91,p65,p66,p67,"p68,1","p68,2","p68,3","p68,4","p68,5","p68,6","p68,7","p68,8","p68,9","P70,1","p70,2","p70,3",p71,"p72,1","p72,2","p72,3","p72,4","p72,5","p72,6","p72,7",p74,p91,p92,p93,p94,p95,p96,p97,p99,p100,p101,p102,p103,p104,p106,"p108,1","p108,2","p108,3","p108,4","p108,5","p108,6","p108,7","p108,8","p108,9","p108,91","p108,92",p128,p131
1113,2020,0,0,31,1,12,1,41,4,1,5,5,0,0,0,0,7,2,2,5,0,0,1,1,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7000.0,3,5,0,0,1,0,1,5,3,7,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,3,0
1114,2020,0,0,31,1,12,1,31,4,1,5,8,0,0,0,0,8,3,3,5,1,1,1,0,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,7500.0,5,5,0,0,2,1,0,6,0,8,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,3,0
1115,2020,0,0,31,1,12,1,55,5,4,5,8,0,2,2,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2800.0,3,5,0,0,0,0,1,5,1,1,1,1,0,4,0,0,0,0,0,0,0,0,0,1,0,3,1
1116,2020,0,0,31,1,12,0,64,0,1,5,7,0,2,0,0,7,2,3,4,0,1,2,1,2,1,0,0,1,0,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,4,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,8000.0,3,5,0,0,1,1,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,2,1
1117,2020,0,0,31,1,12,0,20,4,1,5,8,0,0,0,0,5,2,3,2,0,0,3,0,2,0,1,0,0,0,0,1,0,1,0,0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3200.0,3,5,0,0,3,2,0,4,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,1,0,2,1
1118,2020,0,0,31,1,12,1,64,5,1,5,7,0,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1900.0,5,5,0,0,0,0,1,4,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,3,0
1119,2020,0,0,31,1,12,0,24,4,1,5,8,0,0,0,0,7,2,4,3,1,0,0,2,2,0,0,1,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,4,1,0,0,1,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,3500.0,4,1,0,0,3,1,0,4,1,1,1,1,6,2,0,0,0,0,0,0,0,0,0,1,0,0,1
1120,2020,0,0,31,1,12,0,32,4,1,5,9,0,0,0,0,2,1,1,1,0,0,0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,15000.0,3,5,0,0,1,0,0,4,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0
1121,2020,4,3,30,37,41,1,64,5,4,0,4,0,2,0,0,2,1,0,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1500.0,6,6,0,0,0,0,1,4,1,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0
1122,2020,4,3,30,37,41,1,67,5,4,0,4,0,2,0,0,6,1,1,5,2,0,2,1,1,0,0,0,1,1,0,0,1,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2400.0,6,6,0,1,2,2,1,3,1,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
1123,2020,0,0,31,1,12,1,56,3,1,1,5,0,0,0,0,4,2,2,2,1,1,0,0,2,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,3,5,0,0,1,0,0,4,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1
1124,2020,4,3,5,25,38,1,60,5,1,1,4,0,0,0,0,8,3,2,5,0,2,1,2,1,0,1,0,0,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2614.0,5,5,0,0,3,3,0,3,1,1,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,2,0
1125,2020,4,3,5,25,38,0,47,4,1,5,7,0,0,0,0,8,3,3,5,0,2,1,2,3,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,12,4,0,0,1,0,0,1,1,0,1,0,1,0,2,0,0,0,0,0,0,1,4500.0,5,5,0,0,0,0,0,4,3,1,0,1,6,2,0,0,0,0,0,0,0,0,0,1,0,3,0
1126,2020,4,3,5,25,38,1,34,1,4,5,8,0,0,0,0,5,1,2,3,0,1,3,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,6,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3200.0,5,5,0,0,1,4,1,3,0,1,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,2,1
1127,2020,4,3,5,25,38,0,39,3,1,5,8,0,0,0,0,4,2,2,2,0,1,0,2,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6000.0,4,0,0,0,3,2,0,3,0,1,0,0,6,2,1,1,0,0,0,0,0,0,0,0,0,1,1
1128,2020,4,3,5,25,38,0,50,4,4,0,4,0,2,0,0,2,1,1,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4000.0,5,5,0,0,0,0,0,8,3,8,3,0,6,4,0,0,0,0,0,0,1,0,0,0,0,3,0
1129,2020,0,0,31,1,12,0,70,0,1,5,8,0,0,0,0,3,1,2,1,0,0,0,1,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,800.0,6,1,0,0,0,0,1,5,1,8,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,0
1130,2020,0,0,31,1,12,1,70,5,4,5,7,0,0,0,1,5,2,2,3,0,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12000.0,4,2,0,0,1,0,1,3,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
1131,2020,0,0,31,1,12,0,35,4,1,5,6,0,0,0,0,4,2,2,2,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1900.0,4,1,0,0,0,0,1,3,0,1,0,1,6,3,0,0,0,0,0,0,0,0,0,1,0,2,1
1132,2020,0,0,31,1,12,0,47,0,1,5,7,0,2,0,0,5,1,2,3,0,1,2,0,2,0,0,0,1,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3000.0,4,1,0,0,2,1,1,4,0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,2,0
1133,2020,0,0,31,1,12,0,38,4,1,5,7,0,0,0,0,5,1,2,3,0,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2800.0,3,5,0,0,1,0,1,5,3,1,1,0,6,2,0,0,0,0,0,0,0,0,0,1,0,2,1
1134,2020,0,0,31,1,12,0,37,0,1,5,8,0,2,0,0,5,1,2,3,0,0,1,2,2,0,0,0,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,6,3,0,1,0,0,1,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,10092.0,6,1,0,0,3,3,0,3,0,1,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,1,0
1135,2020,0,0,31,1,12,1,21,4,1,5,8,0,0,0,0,6,2,3,3,2,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,8000.0,3,5,0,0,0,0,1,4,1,1,0,0,6,2,0,0,0,0,0,0,0,0,0,1,0,0,1
1136,2020,0,0,31,1,12,0,29,4,1,5,9,0,0,0,0,4,1,3,1,2,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,1,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,1,8000.0,0,5,1400,0,1,0,0,3,0,1,0,0,6,2,1,0,0,0,0,0,0,0,0,0,0,2,0
1137,2020,0,0,31,1,12,1,50,3,1,5,8,0,0,0,0,3,1,0,3,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,6,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,7000.0,6,1,0,0,0,0,1,4,0,1,0,0,6,3,0,0,0,0,0,0,0,0,0,1,0,2,1
1138,2020,4,3,5,25,38,1,43,4,2,5,7,0,0,0,1,5,1,2,3,0,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1600.0,5,5,0,0,3,3,0,3,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0
1139,2020,4,3,5,25,38,0,23,4,2,1,7,0,2,0,0,10,3,4,6,3,0,1,5,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,1,5473.0,0,5,900,0,2,1,1,4,1,1,0,1,6,4,0,0,0,0,0,0,1,0,0,0,0,0,0
1140,2020,4,3,5,25,38,0,28,4,2,5,6,0,0,0,0,8,2,5,3,1,2,0,3,2,0,0,1,1,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,7200.0,3,5,0,0,3,2,1,4,0,1,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,2,0
1141,2020,4,3,5,25,38,0,35,4,4,3,4,0,0,0,0,10,2,6,4,2,2,0,3,2,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2000.0,5,5,0,2,3,1,0,3,0,1,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,2,0
1142,2020,4,3,5,25,38,1,31,3,2,5,7,0,0,2,0,5,2,1,4,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,350.0,4,5,0,0,1,1,1,4,1,5,1,1,5,2,0,0,0,0,0,0,1,0,0,0,0,0,1
1143,2020,0,0,31,1,12,1,26,0,1,5,0,2,0,0,0,5,1,2,3,2,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,4600.0,3,5,0,0,3,2,1,3,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
1144,2020,3,2,13,10,44,0,83,0,2,3,7,0,0,0,0,3,1,2,1,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6,2,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1200.0,7,5,0,2,1,0,0,1,1,1,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1
1145,2020,5,4,28,19,8,1,41,0,2,5,8,0,2,0,0,5,1,4,1,0,1,1,2,2,0,0,0,1,0,0,0,1,0,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,11,2,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,1,1000.0,5,5,0,0,1,1,0,4,1,1,1,0,6,4,0,1,0,0,0,0,0,0,0,0,0,1,1
1146,2020,5,4,28,19,8,0,42,0,1,5,6,0,0,0,0,6,1,2,4,0,2,2,0,2,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,1,6500.0,3,5,0,0,2,2,0,4,3,8,1,0,6,2,0,0,0,0,0,0,0,0,0,1,0,3,0
1147,2020,5,4,28,19,8,0,44,0,1,5,8,0,0,0,0,7,2,4,3,0,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,5,4,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,3500.0,7,5,0,0,2,3,0,6,0,1,0,1,6,2,0,0,0,0,0,0,0,0,0,1,0,2,1
1148,2020,5,4,28,19,8,1,47,0,1,5,8,0,2,2,0,4,1,3,1,0,0,1,1,2,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1450.0,5,5,0,0,1,1,0,4,1,7,1,1,6,4,0,1,0,0,0,1,0,0,0,0,0,0,0
1149,2020,5,4,28,19,8,1,59,0,1,5,7,0,0,0,1,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,6,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,5000.0,6,6,0,0,2,0,0,4,1,5,3,1,6,4,0,0,0,0,0,0,0,0,0,1,0,0,0
1150,2020,5,4,28,19,8,1,31,4,1,5,8,0,0,0,0,7,1,2,5,1,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,6,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,4500.0,6,5,0,0,1,1,1,4,1,7,1,1,6,4,0,1,0,0,0,1,0,0,0,0,0,0,1
1151,2020,5,4,28,19,8,0,39,0,4,5,7,0,0,0,0,6,2,3,3,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21395.0,6,4,0,2,2,2,0,4,3,8,3,1,6,2,0,0,0,0,0,0,0,0,0,1,0,3,1
1152,2020,5,4,28,19,8,0,60,1,4,1,5,0,2,0,0,1,1,1,0,0,0,0,0,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,10314.0,6,4,0,0,1,0,1,1,3,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,2,1
1153,2020,5,4,28,19,8,0,45,0,2,5,8,0,0,0,0,3,1,1,3,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,7000.0,6,4,0,0,2,1,0,4,3,7,3,1,6,4,0,0,0,0,0,1,0,0,0,0,0,2,0
1154,2020,3,2,13,10,44,1,27,4,2,5,7,0,0,0,0,5,2,3,4,0,3,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,1500.0,1,5,0,0,1,1,1,6,1,7,1,1,6,4,0,1,0,0,0,0,1,0,0,0,0,2,0
1155,2020,5,4,28,19,8,1,38,0,1,5,7,0,0,0,0,6,1,2,4,0,2,1,1,2,0,0,0,0,0,0,0,1,0,0,0,3,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,6,3,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,17874.0,6,4,0,0,1,1,0,4,0,7,0,0,6,4,0,1,0,0,0,1,0,0,0,0,0,1,0
1156,2020,5,4,28,19,8,0,45,4,1,5,7,0,2,0,0,2,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,1,15634.0,4,5,0,0,0,0,1,4,3,5,3,1,6,4,0,0,0,0,0,0,0,0,0,1,0,3,1
